predicate_symbol
6,1009,404
6,1004,751
6,2,956
6,1006,484
6,1010,187
6,1009,22
6,1005,946
6,1011,689
6,1012,336
6,1007,933
6,1006,310
6,1010,499
6,1011,938
6,1004,257
6,1007,495
6,1004,624
6,0,475
6,1008,539
6,1003,781
6,1007,67
6,1005,618
6,1008,525
6,0,287
6,1005,538
6,1008,286
6,1012,38
6,1011,469
6,1003,837
6,1008,160
6,1012,54
6,1006,214
6,1007,724
6,0,65
6,1004,247
6,1012,420
6,1011,427
6,1008,484
6,1005,15
6,1011,486
6,1008,474
6,1006,585
6,1004,890
6,1008,457
6,1010,412
6,1012,145
6,2,739
6,1012,31
6,1005,210
6,1003,295
6,1008,938
6,1003,840
6,0,332
6,1004,790
6,1005,739
6,1012,286
6,1008,477
6,1007,474
6,1004,697
6,1010,477
6,0,768
6,0,325
6,1009,754
6,1006,730
6,0,299
6,1011,711
6,2,759
6,1011,205
6,1009,963
6,1008,302
6,1011,872
6,1003,196
6,1010,486
6,1004,283
6,1012,273
6,1010,847
6,1008,817
6,1003,21
6,1009,189
6,1007,913
6,1004,416
6,0,848
6,1003,392
6,1006,535
6,1011,533
6,1012,773
6,0,793
6,1005,378
6,0,987
6,1005,791
6,1003,535
6,1006,778
6,1008,989
6,1009,322
6,1011,778
6,1003,8
6,1011,838
6,1007,778
6,1006,38
6,1007,817
6,1003,300
6,1008,37
6,1010,350
6,1005,778
6,1007,187
6,0,262
6,1007,327
6,1003,112
6,1011,351
6,1007,51
6,1011,302
6,1006,539
6,1003,16
6,1011,474
6,2,474
6,1009,711
6,1009,823
6,1009,339
6,1006,791
6,1004,83
6,2,48
6,1006,474
6,1003,160
6,1007,641
6,2,466
6,1009,19
6,0,37
6,0,193
6,1007,555
6,1003,537
6,1007,994
6,0,909
6,1008,924
6,1005,873
6,1004,97
6,1007,337
6,1011,22
6,1008,423
6,2,289
6,1003,632
6,1004,501
6,1010,160
6,1010,858
6,1010,448
6,1005,420
6,1007,698
6,1004,570
6,1006,180
6,1007,387
6,0,189
6,0,901
6,1006,477
6,1010,124
6,1006,491
6,1007,574
6,1004,902
6,1010,539
6,1011,954
6,1011,231
6,1006,959
6,1005,923
6,2,400
6,2,942
6,1012,839
6,1006,418
6,1008,557
6,1003,260
6,1003,391
6,1006,724
6,0,252
6,2,145
6,0,785
6,2,938
6,1003,707
6,1012,830
6,1011,23
6,1012,452
6,1008,912
6,1007,715
6,2,870
6,1003,705
6,1007,426
6,1007,380
6,0,219
6,1006,951
6,1009,484
6,1009,371
6,1009,206
6,0,563
6,0,796
6,1004,795
6,1010,426
6,1012,468
6,1008,784
6,1008,794
6,1003,153
6,1011,418
6,1009,281
6,0,396
6,2,465
6,1004,781
6,2,821
6,1007,744
6,1004,638
6,1008,418
6,1004,231
6,0,105
6,1005,724
6,1007,479
6,1011,354
6,1003,684
6,1009,105
6,0,546
6,1010,435
6,1005,440
6,2,22
6,1006,536
6,2,107
6,1009,946
6,1012,850
6,1010,444
6,1007,684
6,1003,29
6,1007,910
6,1012,440
6,1009,114
6,1005,536
6,2,670
6,1003,491
6,0,491
6,2,281
6,0,939
6,2,823
6,1011,164
6,1010,436
6,1005,765
6,1005,3
6,1003,692
6,1011,442
6,1004,158
6,1006,54
6,1003,602
6,1009,765
6,1003,725
6,1006,697
6,1008,869
6,1010,469
6,1012,650
6,0,697
6,2,697
6,1006,704
6,1003,370
6,0,684
6,1012,732
6,1004,798
6,2,359
6,1009,818
6,1006,838
6,1007,644
6,1004,56
6,1003,283
6,1008,38
6,1006,391
6,0,390
6,1006,772
6,1010,64
6,1004,644
6,1008,551
6,1008,20
6,1010,587
6,1009,233
6,1005,157
6,1009,727
6,1004,5
6,1011,850
6,1009,837
6,1003,555
6,2,246
6,0,58
6,1011,301
6,1012,699
6,1010,86
6,0,238
6,1003,455
6,1008,959
6,1008,167
6,1004,724
6,1008,913
6,1011,721
6,1003,137
6,1003,943
6,1003,617
6,1009,412
6,1005,358
6,1008,150
6,1008,652
6,1004,713
6,1007,692
6,1011,508
6,1011,269
6,1011,321
6,1003,505
6,1004,352
6,1007,242
6,1007,957
6,1010,697
6,1009,565
6,1003,861
6,0,528
6,1011,684
6,0,85
6,1010,695
6,1008,357
6,2,962
6,1004,57
6,1008,849
6,0,357
6,1010,811
6,2,939
6,1007,886
6,0,174
6,1011,614
6,1004,479
6,1010,140
6,1010,405
6,1005,552
6,0,776
6,1012,357
6,1006,357
6,1011,817
6,1007,804
6,1005,768
6,1008,974
6,0,388
6,0,559
6,1006,632
6,1006,159
6,2,353
6,1005,101
6,2,269
6,1005,910
6,0,914
6,1004,455
6,2,420
6,1006,353
6,1004,353
6,1005,668
6,1009,144
6,1003,353
6,1006,307
6,1010,838
6,1004,443
6,1010,641
6,0,230
6,1005,865
6,1012,318
6,1012,736
6,1009,37
6,1007,118
6,1008,367
6,1008,353
6,0,938
6,1012,576
6,1004,389
6,1006,942
6,1004,95
6,1011,233
6,1012,760
6,0,884
6,1007,634
6,1004,458
6,2,158
6,1009,355
6,1003,226
6,1005,355
6,1003,438
6,1006,906
6,1012,859
6,1009,777
6,1010,355
6,1003,359
6,1010,437
6,1010,456
6,1010,962
6,0,99
6,1011,56
6,1005,194
6,1006,819
6,0,20
6,1005,484
6,1007,223
6,1012,521
6,1003,329
6,1005,679
6,1008,962
6,1012,969
6,1006,996
6,1007,344
6,1006,733
6,1008,329
6,1005,706
6,1007,949
6,1004,28
6,1005,38
6,2,476
6,1004,949
6,2,349
6,1005,819
6,1005,645
6,2,132
6,1008,200
6,2,351
6,1004,268
6,1004,868
6,1005,569
6,1003,399
6,1011,820
6,1012,974
6,1005,605
6,1011,501
6,1012,347
6,1005,190
6,1011,284
6,1003,991
6,1012,546
6,1012,755
6,1010,24
6,0,370
6,1006,114
6,1006,190
6,1006,347
6,1004,106
6,1005,494
6,1004,160
6,1005,784
6,1011,110
6,1011,337
6,1011,226
6,1012,704
6,1008,707
6,1012,400
6,1004,811
6,1006,127
6,1010,164
6,1010,725
6,2,957
6,1003,607
6,1004,867
6,1010,634
6,1003,486
6,1005,109
6,1004,171
6,1007,713
6,1003,525
6,1003,816
6,1012,900
6,1009,335
6,1011,904
6,1008,636
6,2,671
6,1010,389
6,1008,737
6,1011,139
6,1009,445
6,2,849
6,1005,335
6,1012,925
6,1010,971
6,1004,656
6,1006,717
6,1006,98
6,2,809
6,1005,662
6,1005,341
6,1009,21
6,1011,178
6,1007,727
6,1012,334
6,1005,202
6,1012,985
6,1012,416
6,1007,707
6,1010,23
6,1005,789
6,1009,873
6,1009,708
6,2,467
6,1009,826
6,0,967
6,1004,84
6,1007,334
6,1004,227
6,1007,505
6,1010,319
6,1008,581
6,1003,347
6,1009,463
6,2,737
6,1004,86
6,1003,345
6,1006,876
6,1008,469
6,1003,589
6,1006,582
6,0,432
6,1011,68
6,1006,221
6,1008,878
6,1012,810
6,1008,260
6,1005,36
6,1005,956
6,0,358
6,1004,71
6,1009,63
6,1004,202
6,1011,615
6,1008,56
6,1011,443
6,1005,651
6,1005,950
6,1006,260
6,2,949
6,2,539
6,1010,474
6,1006,643
6,1004,406
6,1009,555
6,1011,672
6,1003,626
6,1008,838
6,1004,328
6,2,67
6,1008,617
6,1005,47
6,1005,1001
6,1005,938
6,1007,139
6,2,234
6,1008,684
6,1009,696
6,1009,830
6,1008,512
6,1007,116
6,1011,455
6,1004,446
6,1008,64
6,1008,502
6,1006,773
6,0,643
6,2,164
6,1012,245
6,1010,909
6,1005,455
6,1007,643
6,1005,349
6,1009,11
6,1003,697
6,1006,400
6,1008,623
6,1005,266
6,1004,464
6,1006,681
6,0,190
6,2,416
6,2,185
6,0,636
6,1010,100
6,2,630
6,1012,923
6,1006,1001
6,1006,411
6,1006,707
6,0,458
6,1009,673
6,1009,389
6,1003,418
6,1008,313
6,2,88
6,1006,288
6,2,967
6,2,229
6,1010,283
6,1006,821
6,1005,491
6,2,141
6,1011,352
6,1008,239
6,1007,661
6,1003,646
6,1004,1001
6,1010,647
6,1005,844
6,1004,194
6,1011,357
6,2,716
6,1008,662
6,1003,30
6,0,646
6,1007,570
6,2,232
6,0,477
6,1004,536
6,1005,29
6,1006,817
6,1005,934
6,1008,987
6,0,711
6,1003,975
6,1011,482
6,1005,145
6,1010,373
6,1009,201
6,1004,736
6,1011,329
6,1006,173
6,1008,230
6,1012,698
6,1011,141
6,1010,912
6,1008,726
6,1008,372
6,1003,533
6,2,109
6,1008,347
6,1011,992
6,1010,45
6,1010,72
6,1010,393
6,1008,85
6,1005,631
6,1003,53
6,1011,194
6,1012,533
6,1010,708
6,1003,869
6,1005,532
6,1011,638
6,1010,743
6,2,64
6,1004,211
6,1010,796
6,1007,329
6,1012,982
6,1009,739
6,1005,184
6,1011,147
6,1004,772
6,1009,795
6,1003,80
6,1012,115
6,1005,70
6,1009,854
6,1003,74
6,1009,86
6,0,460
6,1011,634
6,0,722
6,2,478
6,1010,3
6,1010,998
6,2,439
6,1003,400
6,1006,445
6,2,283
6,1007,245
6,1011,43
6,1003,471
6,1005,180
6,1012,694
6,1010,194
6,1006,513
6,1010,200
6,1005,889
6,1003,389
6,0,877
6,0,892
6,1012,631
6,1003,100
6,2,792
6,1010,543
6,1007,735
6,1004,537
6,1010,214
6,1007,646
6,1009,357
6,1007,181
6,1003,22
6,1004,580
6,1007,246
6,1005,163
6,1008,770
6,1009,53
6,1006,872
6,1012,180
6,1003,522
6,2,833
6,0,180
6,1005,351
6,0,217
6,1012,464
6,1008,627
6,1008,233
6,1004,512
6,1009,141
6,0,850
6,1006,568
6,1011,642
6,1010,481
6,0,349
6,2,551
6,1010,722
6,1003,880
6,1010,141
6,2,603
6,2,221
6,1005,357
6,1009,965
6,1005,926
6,1010,564
6,1011,821
6,1010,802
6,2,261
6,0,719
6,1009,446
6,1012,600
6,1010,189
6,1004,399
6,2,12
6,1012,749
6,0,657
6,1006,843
6,1003,443
6,1005,804
6,1009,566
6,1012,445
6,1007,447
6,1004,944
6,1007,185
6,1005,617
6,1007,325
6,2,694
6,1012,511
6,1010,302
6,1004,637
6,1009,745
6,1011,24
6,2,902
6,1004,689
6,1004,575
6,2,110
6,1009,718
6,1011,617
6,1004,149
6,1009,51
6,1012,266
6,1006,466
6,1010,11
6,1011,176
6,1003,354
6,1005,654
6,2,491
6,1008,736
6,1008,394
6,1007,482
6,2,452
6,1010,745
6,1003,868
6,1007,435
6,1003,239
6,1012,221
6,1007,88
6,1009,732
6,2,895
6,1009,838
6,1009,522
6,1011,422
6,1006,916
6,1004,668
6,1012,634
6,1011,900
6,1008,745
6,1005,909
6,1007,743
6,1005,185
6,1010,476
6,1005,381
6,1004,604
6,1005,203
6,1009,437
6,1009,214
6,1009,341
6,2,194
6,1004,46
6,0,575
6,1007,341
6,1007,12
6,1003,173
6,1010,416
6,1012,555
6,1011,979
6,2,233
6,1010,332
6,1003,450
6,1003,466
6,1009,493
6,1006,902
6,1007,452
6,1012,883
6,1010,246
6,1007,472
6,1011,707
6,1005,535
6,1008,184
6,1004,61
6,1003,421
6,1012,866
6,2,462
6,1007,952
6,2,933
6,1009,951
6,1006,97
6,2,266
6,1003,903
6,1007,491
6,1007,492
6,1004,627
6,2,743
6,1012,345
6,1005,84
6,1007,303
6,1006,913
6,1004,336
6,1011,186
6,1008,229
6,1003,853
6,1009,737
6,1012,545
6,1007,708
6,1008,299
6,0,566
6,1004,191
6,1011,45
6,1007,408
6,2,469
6,1003,846
6,1012,80
6,1010,689
6,1005,647
6,1009,370
6,1006,546
6,2,490
6,1003,813
6,1004,784
6,2,778
6,0,3
6,1008,519
6,1009,264
6,1010,963
6,1008,140
6,1006,427
6,1006,351
6,2,24
6,0,308
6,0,64
6,2,365
6,1005,806
6,1006,328
6,1012,264
6,1010,455
6,1008,139
6,1006,877
6,2,758
6,1012,482
6,1007,91
6,1009,421
6,1003,202
6,1006,338
6,1009,245
6,1005,687
6,1004,375
6,1005,285
6,1008,338
6,1011,86
6,1004,22
6,1012,276
6,1004,535
6,1003,296
6,1004,818
6,1004,491
6,1005,800
6,1003,962
6,1006,683
6,1004,307
6,1003,766
6,1008,88
6,1003,185
6,1006,882
6,1007,335
6,1011,46
6,2,857
6,1004,921
6,1008,110
6,1004,545
6,0,202
6,1009,366
6,2,237
6,1006,752
6,1006,194
6,1010,450
6,1011,691
6,0,989
6,1004,805
6,1008,146
6,1008,201
6,1006,470
6,1010,347
6,1005,600
6,1011,258
6,1003,795
6,0,260
6,1009,926
6,1008,658
6,1011,282
6,1008,976
6,2,556
6,1007,510
6,1004,482
6,1003,942
6,1008,741
6,1004,940
6,1010,575
6,1012,435
6,1007,171
6,1006,543
6,1004,741
6,2,869
6,2,699
6,2,245
6,1003,120
6,1004,858
6,2,408
6,1008,359
6,1008,767
6,2,137
6,2,632
6,1012,681
6,1009,821
6,1006,618
6,1007,141
6,0,74
6,1005,474
6,1012,565
6,2,867
6,1006,623
6,1011,315
6,1005,710
6,1010,511
6,2,239
6,1003,900
6,1008,194
6,1008,452
6,1010,136
6,1007,528
6,1003,372
6,2,179
6,1007,31
6,1008,711
6,1011,578
6,1007,453
6,1011,383
6,1003,214
6,1011,153
6,1011,328
6,1010,765
6,1009,164
6,1004,543
6,1011,193
6,1009,17
6,1012,959
6,1004,32
6,1005,746
6,1004,445
6,1010,816
6,1010,489
6,2,180
6,1010,868
6,1007,909
6,1012,844
6,1008,643
6,1011,34
6,1006,684
6,0,355
6,1011,273
6,1005,385
6,1004,759
6,1007,180
6,1011,789
6,1006,475
6,1007,992
6,1003,314
6,1006,210
6,1012,829
6,1005,405
6,0,452
6,1003,988
6,1007,219
6,1009,710
6,1009,418
6,1010,156
6,1009,337
6,1011,31
6,1006,685
6,2,470
6,0,212
6,1007,487
6,1005,66
6,1008,618
6,1009,243
6,1003,52
6,1011,870
6,1004,634
6,1004,799
6,1006,118
6,1006,417
6,1012,566
6,1009,81
6,1003,992
6,0,729
6,1004,584
6,1006,801
6,1012,529
6,1003,68
6,1011,830
6,1011,598
6,1009,54
6,1005,919
6,1007,243
6,1007,64
6,0,379
6,1010,727
6,1006,634
6,0,502
6,1007,484
6,1007,136
6,1004,462
6,1004,651
6,1007,860
6,1006,165
6,1003,242
6,1008,534
6,0,236
6,1007,608
6,1010,208
6,1012,993
6,1010,913
6,1011,17
6,2,683
6,0,17
6,1008,713
6,1004,6
6,1010,958
6,1009,908
6,1012,509
6,1008,390
6,1009,996
6,2,338
6,2,354
6,1006,45
6,1007,856
6,1012,136
6,1003,844
6,1005,305
6,1005,172
6,1011,382
6,1003,815
6,1009,266
6,1006,622
6,1006,110
6,2,505
6,2,715
6,1007,239
6,0,614
6,0,668
6,2,95
6,1009,743
6,1010,978
6,1003,357
6,1007,441
6,1009,192
6,1004,221
6,1003,917
6,1012,856
6,1005,192
6,1011,909
6,0,211
6,1004,338
6,0,743
6,2,620
6,1005,207
6,1007,838
6,1004,210
6,1012,53
6,1010,772
6,1004,426
6,2,858
6,1005,462
6,1011,143
6,1009,162
6,1004,967
6,1010,951
6,1003,474
6,1010,384
6,1003,764
6,1010,153
6,1004,54
6,1012,375
6,1007,152
6,1011,575
6,1012,24
6,1007,29
6,1004,475
6,1006,153
6,1011,559
6,1010,9
6,1012,714
6,1009,559
6,2,460
6,1009,239
6,1005,688
6,0,435
6,1010,919
6,1011,342
6,1008,408
6,2,727
6,1006,512
6,1003,599
6,1008,829
6,1009,501
6,0,745
6,1004,788
6,1009,180
6,0,553
6,1006,805
6,2,773
6,0,492
6,1009,573
6,1003,194
6,1011,942
6,0,324
6,1003,814
6,1010,21
6,1003,431
6,1007,593
6,1010,888
6,1010,452
6,1007,575
6,1010,741
6,1004,474
6,1003,67
6,1011,949
6,2,211
6,1004,914
6,1005,602
6,1006,640
6,1003,895
6,0,860
6,2,718
6,1010,797
6,1011,966
6,1012,943
6,1009,756
6,1006,729
6,1009,913
6,1011,945
6,1008,491
6,1006,841
6,1006,461
6,1004,465
6,1008,341
6,2,877
6,1005,148
6,1012,646
6,1011,549
6,0,143
6,1006,64
6,1004,865
6,1010,482
6,1006,739
6,1005,902
6,1006,875
6,1007,17
6,1012,1000
6,1003,435
6,1011,462
6,1008,326
6,1003,427
6,1005,921
6,1008,676
6,1012,263
6,1007,963
6,1007,406
6,1011,725
6,2,787
6,1009,307
6,1006,515
6,2,909
6,1008,199
6,1007,432
6,0,471
6,1010,341
6,1006,767
6,1005,794
6,2,964
6,2,983
6,1010,307
6,1009,347
6,1012,118
6,1007,34
6,1008,960
6,1010,53
6,1011,197
6,1011,397
6,1011,180
6,1008,949
6,0,919
6,0,988
6,1010,938
6,1003,546
6,1003,361
6,2,383
6,1006,464
6,1003,355
6,1012,413
6,1007,231
6,1010,40
6,2,454
6,1009,61
6,1011,587
6,0,911
6,1006,611
6,1008,32
6,1003,909
6,1007,21
6,1005,594
6,1003,901
6,1007,600
6,1009,871
6,1012,809
6,1005,857
6,1006,505
6,1003,45
6,0,153
6,1004,778
6,1009,803
6,0,634
6,1007,557
6,1004,470
6,1007,771
6,1005,224
6,1009,305
6,1003,562
6,1004,117
6,1009,153
6,2,126
6,2,547
6,2,848
6,0,524
6,1007,806
6,0,619
6,1004,626
6,2,446
6,1011,366
6,1009,42
6,1004,796
6,1009,372
6,0,430
6,0,827
6,1007,355
6,2,536
6,1009,71
6,1008,99
6,1010,266
6,1003,385
6,0,30
6,1011,166
6,1009,190
6,1012,289
6,1003,171
6,1003,854
6,1003,517
6,1009,668
6,1006,436
6,1012,617
6,0,210
6,1003,446
6,0,486
6,2,321
6,1008,909
6,1008,633
6,0,470
6,1012,743
6,1006,666
6,1005,366
6,1004,908
6,2,298
6,1003,326
6,1003,776
6,1010,88
6,1003,654
6,0,88
6,1010,472
6,1006,745
6,1008,650
6,1003,480
6,1007,134
6,1011,14
6,2,260
6,2,835
6,1010,439
6,1009,117
6,1012,370
6,2,482
6,1010,185
6,0,340
6,1007,660
6,1010,14
6,1003,254
6,0,846
6,2,574
6,1011,91
6,1012,966
6,1011,265
6,1005,704
6,2,560
6,1011,263
6,1008,242
6,1011,739
6,1005,761
6,1012,825
6,1008,796
6,1005,697
6,1010,790
6,1008,777
6,1007,417
6,1012,683
6,1011,605
6,1009,882
6,1012,294
6,1008,647
6,1008,560
6,1005,856
6,1006,852
6,1012,947
6,1003,247
6,1006,923
6,2,744
6,0,364
6,1012,100
6,1006,962
6,1012,392
6,1012,739
6,1008,664
6,1007,1000
6,1004,105
6,1009,142
6,1009,609
6,1012,460
6,1003,207
6,1003,61
6,2,303
6,1006,8
6,1009,667
6,1012,30
6,1006,728
6,1004,883
6,1011,846
6,1003,713
6,1005,672
6,1003,696
6,1003,396
6,1003,629
6,1010,148
6,1007,967
6,1007,758
6,1012,772
6,1008,355
6,1009,224
6,1010,813
6,2,61
6,1009,175
6,1009,282
6,1005,522
6,1010,570
6,2,217
6,2,714
6,1005,91
6,1012,520
6,2,171
6,1010,29
6,1008,661
6,1006,117
6,1008,580
6,1004,125
6,1009,185
6,1007,356
6,1010,885
6,1007,628
6,1005,689
6,1008,104
6,2,663
6,1008,332
6,1012,394
6,0,588
6,2,369
6,1007,993
6,1010,917
6,1009,794
6,1007,322
6,0,886
6,1008,351
6,0,826
6,1012,644
6,2,358
6,1008,43
6,1006,5
6,1003,553
6,1003,369
6,1010,123
6,2,859
6,1008,639
6,1011,492
6,1012,954
6,1011,323
6,1011,937
6,1008,654
6,1010,806
6,1008,787
6,1009,663
6,1007,209
6,1003,634
6,1009,326
6,1010,932
6,1003,862
6,1008,21
6,1012,687
6,2,414
6,1008,444
6,1008,802
6,1006,343
6,1003,925
6,2,626
6,1003,639
6,1011,304
6,1008,262
6,1011,195
6,1005,421
6,1007,264
6,1003,902
6,1008,264
6,1010,922
6,1005,395
6,1007,538
6,1003,482
6,2,664
6,1003,884
6,2,868
6,1011,481
6,1012,319
6,1009,449
6,1009,975
6,1008,948
6,1009,140
6,1011,80
6,1005,646
6,1012,271
6,1006,426
6,1008,414
6,0,654
6,1004,500
6,2,679
6,0,334
6,2,117
6,1008,582
6,1012,117
6,1010,263
6,0,214
6,1008,348
6,1007,900
6,0,403
6,1005,519
6,2,355
6,2,310
6,1010,219
6,1011,5
6,1012,188
6,0,146
6,1004,104
6,1005,160
6,1012,119
6,1006,961
6,1009,648
6,0,400
6,1011,245
6,1004,909
6,1008,852
6,1008,5
6,1008,134
6,1011,327
6,1008,15
6,1005,810
6,1012,951
6,1003,628
6,1012,909
6,2,618
6,1006,72
6,1011,61
6,1011,100
6,1006,934
6,0,941
6,1006,887
6,1009,618
6,2,146
6,1003,708
6,2,636
6,1003,772
6,1010,664
6,1012,849
6,1008,178
6,1004,785
6,2,601
6,1007,489
6,1005,54
6,1007,844
6,2,795
6,1012,486
6,1007,533
6,1011,484
6,1004,286
6,1010,270
6,1011,574
6,1003,335
6,0,122
6,2,633
6,1010,253
6,1006,264
6,1003,184
6,1006,521
6,0,821
6,1007,697
6,1003,402
6,1003,334
6,1004,522
6,0,69
6,1010,822
6,1008,505
6,1012,84
6,1007,488
6,0,841
6,0,692
6,1008,915
6,1011,965
6,1008,141
6,1007,43
6,1005,963
6,0,760
6,2,594
6,0,511
6,1007,256
6,0,341
6,1005,389
6,1010,419
6,1003,121
6,1011,985
6,1012,111
6,0,879
6,1009,410
6,0,329
6,2,599
6,1011,765
6,0,593
6,1009,194
6,2,763
6,1009,329
6,1011,922
6,1010,329
6,1010,601
6,1008,244
6,1004,810
6,1004,640
6,1005,166
6,0,272
6,1005,268
6,1007,214
6,1005,329
6,1006,259
6,1008,46
6,1012,451
6,1009,766
6,1008,769
6,1005,263
6,2,29
6,1009,921
6,1003,947
6,1003,445
6,1007,959
6,1009,333
6,1005,725
6,1010,351
6,1004,833
6,1009,332
6,1006,95
6,1008,470
6,0,263
6,1010,67
6,1010,565
6,1009,780
6,1003,263
6,1005,37
6,1003,831
6,1003,703
6,1007,328
6,1010,520
6,2,53
6,1008,836
6,1010,110
6,1012,711
6,1005,727
6,0,338
6,1008,432
6,1006,465
6,1012,338
6,1005,338
6,1010,282
6,1007,208
6,1007,458
6,1004,931
6,1004,492
6,1010,900
6,1009,32
6,1004,827
6,1012,564
6,2,263
6,1006,984
6,1006,440
6,1003,784
6,1011,936
6,1005,159
6,1008,24
6,1005,5
6,2,973
6,1004,481
6,1009,519
6,1004,31
6,1003,308
6,2,810
6,1011,122
6,1011,893
6,1010,239
6,1004,494
6,1006,555
6,2,747
6,2,836
6,2,555
6,1006,226
6,1005,86
6,1009,85
6,1012,910
6,1011,639
6,1005,978
6,1010,462
6,1003,662
6,1012,21
6,1007,416
6,1007,3
6,1007,423
6,1004,454
6,1003,669
6,1006,715
6,1009,358
6,0,856
6,2,404
6,1003,520
6,1009,909
6,1012,537
6,1004,555
6,1005,264
6,0,920
6,1009,703
6,1011,69
6,1006,129
6,1005,785
6,0,734
6,1010,617
6,1009,221
6,1004,461
6,0,902
6,1009,387
6,1003,906
6,1005,353
6,0,24
6,1005,24
6,1008,114
6,1011,53
6,1006,41
6,2,954
6,2,498
6,1008,426
6,1008,282
6,1010,846
6,1010,211
6,1005,139
6,1011,514
6,1005,10
6,1010,171
6,1011,816
6,1008,492
6,1008,853
6,1003,481
6,1011,332
6,1005,316
6,1006,479
6,1003,236
6,1012,360
6,1004,332
6,1010,779
6,2,187
6,1009,462
6,1007,858
6,1005,152
6,1006,601
6,1007,284
6,1005,219
6,1012,769
6,1012,3
6,1005,236
6,1008,809
6,1009,855
6,2,488
6,1004,196
6,1006,645
6,1010,573
6,1008,840
6,1009,783
6,1008,715
6,1010,333
6,1010,368
6,1005,529
6,2,586
6,1010,959
6,1006,61
6,0,381
6,1012,481
6,1010,783
6,1008,290
6,0,615
6,1008,87
6,1003,20
6,1005,702
6,0,76
6,1003,333
6,1012,477
6,1012,692
6,1005,755
6,1007,966
6,1003,698
6,1004,783
6,1008,334
6,1005,962
6,1004,683
6,1011,171
6,1010,108
6,1003,168
6,1003,174
6,1005,111
6,1012,561
6,1003,401
6,1005,661
6,1003,346
6,1004,844
6,0,847
6,1010,376
6,1006,327
6,1011,489
6,0,494
6,1004,356
6,0,305
6,1008,12
6,1007,300
6,1005,649
6,1006,21
6,1011,494
6,1009,994
6,1011,745
6,0,501
6,1007,897
6,1012,320
6,0,455
6,1003,382
6,2,175
6,2,481
6,2,443
6,0,208
6,0,32
6,1008,149
6,2,596
6,1010,224
6,1007,501
6,0,651
6,1010,18
6,1012,52
6,0,805
6,1008,120
6,1008,760
6,1006,743
6,1008,52
6,1006,502
6,1003,502
6,1004,139
6,1003,449
6,1011,449
6,1008,275
6,1007,252
6,1003,351
6,0,337
6,1011,238
6,1008,858
6,1006,449
6,1004,390
6,2,207
6,1004,449
6,1005,642
6,1011,983
6,1004,355
6,0,185
6,1008,122
6,2,8
6,1011,118
6,1011,659
6,1009,582
6,1004,7
6,1008,198
6,1012,310
6,1007,659
6,1009,111
6,1005,644
6,1008,659
6,1010,205
6,0,539
6,1004,387
6,1006,659
6,1008,681
6,2,999
6,1011,961
6,0,44
6,1008,587
6,2,492
6,1003,328
6,1008,180
6,1003,765
6,1010,719
6,1007,105
6,1004,172
6,1005,45
6,1012,902
6,1008,45
6,2,704
6,1011,108
6,1004,495
6,1010,360
6,1011,810
6,1003,3
6,2,627
6,1009,985
6,2,936
6,1005,936
6,1006,893
6,1011,347
6,1003,920
6,1006,272
6,1003,508
6,1003,576
6,1005,279
6,1003,477
6,1003,734
6,1006,104
6,1005,12
6,1008,311
6,1011,536
6,1008,670
6,1009,104
6,1003,465
6,1004,962
6,1003,104
6,1005,595
6,1003,139
6,0,54
6,1003,494
6,1010,781
6,1007,985
6,1007,150
6,1009,272
6,1006,42
6,1010,337
6,0,565
6,0,454
6,1009,956
6,2,595
6,1012,185
6,1005,345
6,2,375
6,1003,366
6,1012,685
6,0,963
6,1004,877
6,1003,631
6,0,169
6,1006,511
6,1012,17
6,2,173
6,1009,952
6,1010,248
6,1009,212
6,1003,375
6,1010,429
6,1004,8
6,1003,644
6,1007,190
6,1004,662
6,1009,665
6,1004,791
6,1006,205
6,1008,644
6,0,975
6,1005,191
6,1010,279
6,2,300
6,1008,958
6,1010,519
6,1006,519
6,1004,241
6,1011,545
6,0,873
6,0,871
6,1003,600
6,1006,901
6,1006,972
6,0,735
6,1008,482
6,1006,646
6,1010,577
6,1009,545
6,1004,901
6,1006,891
6,1003,580
6,1007,157
6,1009,543
6,1010,887
6,2,46
6,1007,875
6,1004,157
6,1012,429
6,1007,53
6,1006,157
6,1004,744
6,1005,475
6,1004,871
6,1008,157
6,1003,209
6,1003,454
6,1007,986
6,2,580
6,1008,848
6,1003,800
6,1012,157
6,1010,404
6,1003,859
6,1006,604
6,1005,895
6,1011,89
6,1004,418
6,1011,887
6,1003,87
6,1010,157
6,1012,842
6,1012,927
6,1010,470
6,0,569
6,1012,462
6,0,788
6,1004,413
6,1005,173
6,1006,147
6,1004,600
6,1009,600
6,1006,653
6,1012,998
6,1008,121
6,1011,479
6,1010,343
6,1008,479
6,1012,612
6,1007,202
6,1003,564
6,1010,47
6,0,479
6,1003,39
6,1005,611
6,1011,653
6,1005,479
6,1003,365
6,2,1001
6,1005,675
6,1009,456
6,1005,942
6,1010,118
6,2,497
6,1011,735
6,1012,673
6,1010,54
6,1009,551
6,1011,221
6,1004,1002
6,0,644
6,1011,703
6,1007,566
6,1004,843
6,2,54
6,1008,358
6,1012,443
6,1010,981
6,0,922
6,1009,45
6,1008,34
6,1003,460
6,1007,444
6,1010,545
6,1004,47
6,1003,565
6,2,665
6,1012,726
6,0,998
6,1004,950
6,1010,532
6,1012,211
6,1003,716
6,1005,168
6,1005,624
6,1010,820
6,1006,575
